channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)",local_composite_score,global_composite_score
Coding With Kids,Secrets of Coding in SCRATCH: Create *MINECRAFT BIRD* GAME Tutorial,https://www.youtube.com/watch?v=cHr7DqmUeNY,2021-03-15,2:32,68,4,3,secretsofcodinginscratchcreateminecraftbirdgametutorial.txt,3,1.556719896080292,1.070243421658308
Coding With Kids,Secrets of GAME DEVELOPMENT: *PLATFORMER GAME* Using Simple Extensions in Microsoft MakeCode Arcade,https://www.youtube.com/watch?v=OQAW5ydw2xI,2021-05-26,3:06,65,3,1,secretsofgamedevelopmentplatformergameusingsimpleextensionsinmicrosoftmakecodearcade.txt,3,1.556776146783648,1.1287286998363775
Coding With Kids,How to Code MINECRAFT: *SAND STORM* in Minecraft: Education Edition with PYTHON,https://www.youtube.com/watch?v=mbXJtmM9kgo,2021-05-14,6:07,158,4,4,howtocodeminecraftsandstorminminecrafteducationeditionwithpython.txt,3,1.5598572646824733,1.11566234317341
Coding With Kids,How to Code PYTHON: Working with *List in Data Structures*,https://www.youtube.com/watch?v=41Wk7SvuuYc,2020-12-16,10:08,120,6,3,howtocodepythonworkingwithlistindatastructures.txt,3,1.565460682110106,1.0007725292602256
Coding With Kids,"Quick, Draw! - Neural Network Artificial Intelligence Game: *AI EXPERIMENTS* with Google",https://www.youtube.com/watch?v=rxkTcLJG8TQ,2020-10-19,6:19,301,7,1,quickdrawneuralnetworkartificialintelligencegameaiexperimentswithgoogle.txt,3,1.5657258732586898,0.9576926924837117
Coding With Kids,Secrets of Coding in SCRATCH: Create an *AMONG US FLY!* Game Tutorial,https://www.youtube.com/watch?v=aE9VsfT_vlQ,2021-03-08,7:17,77,4,3,secretsofcodinginscratchcreateanamongusflygametutorial.txt,3,1.568536664573503,1.0647813581773355
Coding With Kids,How to Code PYTHON: Implement a *Number Guessing Game* Using a While Loop,https://www.youtube.com/watch?v=071g-1JvMUw,2020-12-09,8:30,144,7,1,howtocodepythonimplementanumberguessinggameusingawhileloop.txt,3,1.5692834128418216,0.9976055053901036
Coding With Kids,Hour of Code *MARIO'S SECRET ADVENTURE* Build Your Own 3D Mario Game in Hatch Kids: Tutorial 1,https://www.youtube.com/watch?v=ToHVmQDuuSg,2022-07-17,4:32,978,8,2,hourofcodemariossecretadventurebuildyourown3dmariogameinhatchkidstutorial1.txt,3,1.5716782519761674,1.4507986826686303
Coding With Kids,How to Code STAR WARS in Code.org: Course E Lesson 13: Build a Star Wars Game Puzzle 5-7,https://www.youtube.com/watch?v=u-kYz830-o4,2020-10-08,3:06,215,8,1,howtocodestarwarsincodeorgcourseelesson13buildastarwarsgamepuzzle57.txt,3,1.581133142198658,0.9491859158193487
Coding With Kids,Secrets of Coding in SCRATCH: Create a *SONG QUIZ* Game Tutorial,https://www.youtube.com/watch?v=eICvei_J6kA,2022-04-02,4:06,176,5,1,secretsofcodinginscratchcreateasongquizgametutorial.txt,3,1.5834938872647562,1.3706372096663642
Coding With Kids,Secrets of Coding in SCRATCH: Create a Virtual *HIDE-AND-SEEK: ASSASSIN ESCAPE* Game Tutorial,https://www.youtube.com/watch?v=9YniMRL2hCM,2020-11-23,4:58,71,8,1,secretsofcodinginscratchcreateavirtualhideandseekassassinescapegametutorial.txt,3,1.5866875551182704,0.9851887894470333
Coding With Kids,Secrets of Coding in SCRATCH: *FUTURISTIC SPACE RACE* GAME - Hill Climb Racing Remix,https://www.youtube.com/watch?v=UCDoVhVAjVA,2021-12-14,7:50,50,3,1,secretsofcodinginscratchfuturisticspaceracegamehillclimbracingremix.txt,3,1.5883379131158706,1.2860330032175749
Coding With Kids,Secrets of Coding in SCRATCH: Create a *SNAKE GET THAT GEM!* Game Tutorial,https://www.youtube.com/watch?v=UgFQxWOJwa8,2021-04-10,5:21,60,4,1,secretsofcodinginscratchcreateasnakegetthatgemgametutorial.txt,3,1.5959671223639142,1.0928652302963
Coding With Kids,How to Code PYTHON: Use *Nested for Loops* to Build a Card Playing Program,https://www.youtube.com/watch?v=R51rN4Z2_24,2021-01-07,6:54,132,6,1,howtocodepythonusenestedforloopstobuildacardplayingprogram.txt,3,1.5968920375093778,1.0202540196830245
Coding With Kids,How to Learn Coding in Code.org: Introduction,https://www.youtube.com/watch?v=SumtgcARPyc,2020-08-30,4:39,145,7,2,howtolearncodingincodeorgintroduction.txt,3,1.5978171311232778,0.9177782762698461
Coding With Kids,How to Code PYTHON: *Functions: Arbitrary Argument Lists and Keyword Arguments*,https://www.youtube.com/watch?v=4p07D3Bhp28,2021-02-03,3:38,151,5,1,howtocodepythonfunctionsarbitraryargumentlistsandkeywordarguments.txt,3,1.6000009808364,1.0413053225103521
Coding With Kids,Secrets of Coding in SCRATCH: *CHRISTMAS TREE PUNCH* 2-Player Game Tutorial,https://www.youtube.com/watch?v=9NjojFUqAKQ,2021-12-23,4:46,56,3,1,secretsofcodinginscratchchristmastreepunch2playergametutorial.txt,3,1.608994017437319,1.2930330206180523
Coding With Kids,Secrets of Coding in SCRATCH: Create a *Scratch Cat Character Designer* Game Tutorial,https://www.youtube.com/watch?v=Jnkdy4oe1pU,2021-05-10,3:48,55,3,1,secretsofcodinginscratchcreateascratchcatcharacterdesignergametutorial.txt,3,1.613763002810639,1.1162833656527353
Coding With Kids,How to Code PYTHON: Use the *While Loop* Statement to Iterate through Code Blocks,https://www.youtube.com/watch?v=EcOWsiF8DRk,2020-11-25,10:03,123,6,3,howtocodepythonusethewhileloopstatementtoiteratethroughcodeblocks.txt,3,1.6244444114735779,0.9844172557978764
Coding With Kids,How to Code a ROBOT in VEXcode VR: Changing Velocities,https://www.youtube.com/watch?v=_Y5p5Iy_Q2o,2020-09-24,2:56,310,7,1,howtocodearobotinvexcodevrchangingvelocities.txt,3,1.6306215623367166,0.9382151357115008
Coding With Kids,How to Code STAR WARS in Code.org: Course E Lesson 13: Build a Star Wars Game Puzzle 2-4,https://www.youtube.com/watch?v=f1UMCmY6_1o,2020-09-29,2:23,190,8,1,howtocodestarwarsincodeorgcourseelesson13buildastarwarsgamepuzzle24.txt,3,1.6321865857033975,0.9422103743618211
Coding With Kids,Secrets of Coding in SCRATCH: Create a *BOING BOING SOCCER BALL GAME* Tutorial,https://www.youtube.com/watch?v=xWyhDQLwAhI,2021-01-04,9:27,98,6,1,secretsofcodinginscratchcreateaboingboingsoccerballgametutorial.txt,3,1.6390775414422847,1.0179619031902898
Coding With Kids,Secrets of Coding in SCRATCH: Create a *NOT QUITE AMONG US PHYSICS GAME* Tutorial,https://www.youtube.com/watch?v=6dntSJOFn0Y,2021-03-26,9:09,83,8,5,secretsofcodinginscratchcreateanotquiteamongusphysicsgametutorial.txt,3,1.6407774691338444,1.0762120653326288
Coding With Kids,How to Code MINECRAFT in Code.org: Minecraft Designer - Create Your Own Game: Kalea's Minecraft 2,https://www.youtube.com/watch?v=5pZ1b53ifao,2020-11-30,10:57,551,10,0,howtocodeminecraftincodeorgminecraftdesignercreateyourowngamekaleasminecraft2.txt,3,1.6430587657404827,0.9910992925606541
Coding With Kids,How to Code MINECRAFT Voyage Aquatic in Code.org: Course E Lesson 3 Puzzle 7-9,https://www.youtube.com/watch?v=DksLCqguAVs,2020-11-03,4:26,270,6,1,howtocodeminecraftvoyageaquaticincodeorgcourseelesson3puzzle79.txt,3,1.653248730066919,0.9694647434930638
Coding With Kids,Secrets of Coding in SCRATCH: Create a *MAZE GAME* Challenge Tutorial,https://www.youtube.com/watch?v=rD8MsCWxrsU,2020-12-07,7:54,54,6,3,secretsofcodinginscratchcreateamazegamechallengetutorial.txt,3,1.6567170580830692,0.9938498043111686
Coding With Kids,How to Code a ROBOT in VEXcode VR: Draw a Number in Art Canvas Playground,https://www.youtube.com/watch?v=2yOQOUGdS6U,2020-10-01,4:08,453,12,1,howtocodearobotinvexcodevrdrawanumberinartcanvasplayground.txt,3,1.658292146272803,0.9432186974817776
Coding With Kids,How to Code PYTHON: String Helper Functions I - Manipulate and Format String Data for Display,https://www.youtube.com/watch?v=GPCKiC-kCuo,2020-09-30,7:13,243,10,1,howtocodepythonstringhelperfunctionsimanipulateandformatstringdatafordisplay.txt,3,1.65962144792144,0.9428156602124075
Coding With Kids,Secrets of Coding in SCRATCH: Create a *VIRTUAL PET* Carer Game,https://www.youtube.com/watch?v=IUvohA5JVOU,2020-11-19,9:16,517,7,0,secretsofcodinginscratchcreateavirtualpetcarergame.txt,3,1.66116148260293,0.9827356844387387
Coding With Kids,Secrets of Coding in SCRATCH: Create a *POLAR BEAR AND HARE* Show Tutorial,https://www.youtube.com/watch?v=6q-Z6A4ekkc,2021-01-13,5:11,42,6,1,secretsofcodinginscratchcreateapolarbearandhareshowtutorial.txt,3,1.6674494035454996,1.0250417894572343
Coding With Kids,How to Code MINECRAFT in Code.org: Course F Lesson 1: Functions in Minecraft Puzzle 5-7,https://www.youtube.com/watch?v=muwGYtLMCF0,2020-09-04,4:38,203,9,1,howtocodeminecraftincodeorgcourseflesson1functionsinminecraftpuzzle57.txt,3,1.6741554215713979,0.9226751259260961
Coding With Kids,Secrets of Coding in SCRATCH: Create a *BALLOON POP! CLICK SPEED CHALLENGE* Tutorial,https://www.youtube.com/watch?v=cB_trP8idRQ,2021-03-10,5:46,70,4,1,secretsofcodinginscratchcreateaballoonpopclickspeedchallengetutorial.txt,3,1.6775752256417196,1.068714554219486
Coding With Kids,Secrets of Coding in SCRATCH: How to Create a *SUPER DANCE PARTY* Tutorial,https://www.youtube.com/watch?v=6yJ81QL4wTQ,2021-02-04,6:25,65,5,1,secretsofcodinginscratchhowtocreateasuperdancepartytutorial.txt,3,1.6813802541654421,1.0421947468735677
Coding With Kids,Secrets of Coding in SCRATCH: *STORY MODE GAME* The Bear's Adventure Quest #1: Save Pearl! Tutorial,https://www.youtube.com/watch?v=--Mkb1dMY2w,2021-02-02,10:55,66,5,1,secretsofcodinginscratchstorymodegamethebearsadventurequest1savepearltutorial.txt,3,1.686297352679706,1.0406361816336842
Coding With Kids,Secrets of Coding in SCRATCH: Create a *2 PLAYER RACING GAME* Tutorial,https://www.youtube.com/watch?v=UkdARkOGxbo,2020-12-17,5:42,97,5,3,secretsofcodinginscratchcreatea2playerracinggametutorial.txt,3,1.68642266918969,1.0016333353828695
Coding With Kids,How to Code PYTHON: *Create and Import Module*,https://www.youtube.com/watch?v=As3S-4g2CCw,2021-02-17,2:26,113,4,1,howtocodepythoncreateandimportmodule.txt,3,1.6973365818654607,1.05230775245619
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: Set Rotation Style Left to Right Block,https://www.youtube.com/watch?v=RKenxT9d788,2017-08-09,2:12,1830,8,0,scratchtutorialsetrotationstylelefttorightblock.txt,3,1.261252258595031,1.1183956263634829
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: Understanding Point in Direction Degrees,https://www.youtube.com/watch?v=AbTyOqbH3os,2017-08-08,2:16,1773,11,0,scratchtutorialunderstandingpointindirectiondegrees.txt,3,1.4974287484069098,1.1190900762082534
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: If Then Block,https://www.youtube.com/watch?v=kXDg3Nd3PUA,2017-07-28,2:18,1438,7,0,scratchtutorialifthenblock.txt,3,1.5015203939121504,1.1282968047403403
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to create a Boat and a Wave Sprite plus Sky Backdrop,https://www.youtube.com/watch?v=69yRs349qdU,2018-02-01,5:36,662,2,1,scratchtutorialhowtocreateaboatandawavespriteplusskybackdrop.txt,3,1.5989946904523706,0.98199165612542
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: When Green Flag Clicked Block,https://www.youtube.com/watch?v=JdWz4_hBwyQ,2017-07-03,3:35,1980,10,0,scratchtutorialwhengreenflagclickedblock.txt,3,1.6294629004509043,1.1469069426667502
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,What exactly is coding?,https://www.youtube.com/watch?v=74AyFmAdJNI,2018-02-08,3:00,305,4,0,whatexactlyiscoding.txt,3,1.6351440009151998,0.9780794497098342
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to  Upload Sprite from File,https://www.youtube.com/watch?v=fsfL6vJJy0E,2018-04-13,0:38,1220,9,0,scratchtutorialhowtouploadspritefromfile.txt,3,1.6433511681356032,0.9268051806230636
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Paint New Sprite,https://www.youtube.com/watch?v=tH734M459B8,2018-04-11,2:09,1944,5,0,scratchtutorialhowtopaintnewsprite.txt,3,1.6720213465199056,0.9276399507419644
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial:  Choose Backdrop from Library,https://www.youtube.com/watch?v=dpXuruPqacg,2018-04-14,1:02,915,7,0,scratchtutorialchoosebackdropfromlibrary.txt,3,1.7319617644284389,0.9265245230684422
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to draw a Maze Tunnel Backdrop,https://www.youtube.com/watch?v=kwui3sDgpRE,2017-08-15,4:34,1027,3,0,scratchtutorialhowtodrawamazetunnelbackdrop.txt,3,1.775820099305676,1.1150209200750085
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Grow Sprites,https://www.youtube.com/watch?v=d4HUaeSp1yA,2018-04-11,0:28,926,6,0,scratchtutorialhowtogrowsprites.txt,3,1.789015454019359,0.9288988071676412
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial:  Upload Backdrop from File,https://www.youtube.com/watch?v=e_KIAkX4kiU,2018-04-14,0:39,2268,3,0,scratchtutorialuploadbackdropfromfile.txt,3,1.7907120500196587,0.9249917336225946
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to upload a New Sprite from Camera,https://www.youtube.com/watch?v=BZVnlwvOk0s,2018-04-14,0:46,589,6,1,scratchtutorialhowtouploadanewspritefromcamera.txt,3,1.7969777698748999,0.9258135667760159
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Seesaw: Adding your Scratch Project to Seesaw as a link,https://www.youtube.com/watch?v=OOKdAXC8PJg,2017-07-19,1:33,2219,2,0,seesawaddingyourscratchprojecttoseesawasalink.txt,3,1.8143795527743682,1.134561155477071
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,"Scratch Tutorial: Motion Blocks (Go To XY, Move XX Steps, Turn Leff XX Degrees)",https://www.youtube.com/watch?v=xJkZA0vYuVY,2017-07-04,7:22,842,6,0,scratchtutorialmotionblocksgotoxymovexxstepsturnleffxxdegrees.txt,3,1.8654235491696476,1.1478044396461855
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to  Paint New Backdrop,https://www.youtube.com/watch?v=2IPNgWe0Zsw,2018-04-14,0:43,884,5,0,scratchtutorialhowtopaintnewbackdrop.txt,3,1.8983943368964433,0.9266695351685152
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Basics: How to set up a Scratch account?,https://www.youtube.com/watch?v=6uUgJZGWsGw,2017-07-02,2:25,1064,5,0,scratchbasicshowtosetupascratchaccount.txt,3,1.9166504888009377,1.1491282734417099
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Shrink Sprites,https://www.youtube.com/watch?v=05E5u1XnGxg,2018-04-11,0:32,5353,7,0,scratchtutorialhowtoshrinksprites.txt,3,1.9576718264360542,0.9231433736269332
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,SCRATCH Tutorial: When Key is Pressed Block,https://www.youtube.com/watch?v=GTBODlkYd6g,2017-06-20,2:37,3425,12,0,scratchtutorialwhenkeyispressedblock.txt,3,1.9605738352503086,1.1550627058385463
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to share Scratch Offline Project to Scratch website,https://www.youtube.com/watch?v=QGAe4RbVdwc,2017-07-19,1:07,3680,15,1,scratchtutorialhowtosharescratchofflineprojecttoscratchwebsite.txt,3,1.9689825943657375,1.1308126286719717
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to Sign In to Scratch Account,https://www.youtube.com/watch?v=DkzveZD9zQQ,2018-04-10,1:02,246,5,0,scratchtutorialhowtosignintoscratchaccount.txt,3,1.9939495121323985,0.9306059656333365
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,TouchDevelop: Understanding the power of code,https://www.youtube.com/watch?v=jRkdBId0ztM,2018-02-12,2:39,11,0,0,touchdevelopunderstandingthepowerofcode.txt,3,2.0409910219438525,0.975553783990752
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Basics: What are the tools and features of Scratch?,https://www.youtube.com/watch?v=dPXumHdSKjA,2017-07-02,6:27,635,4,0,scratchbasicswhatarethetoolsandfeaturesofscratch.txt,3,2.0799703046031874,1.149733453302784
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,JavaScript: removeChild Method,https://www.youtube.com/watch?v=85n45PWkd-g,2017-08-25,1:22,204,0,0,javascriptremovechildmethod.txt,3,2.1057964633246304,1.108452346205449
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: Using a variable to create a score,https://www.youtube.com/watch?v=1szwbYqTtoc,2017-08-25,1:01,1757,3,2,scratchtutorialusingavariabletocreateascore.txt,3,2.1239542485222636,1.1039272418638053
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Project:The Hungry Monkey Lvl 1 Game,https://www.youtube.com/watch?v=oFx9ZwmIRQ0,2017-07-28,3:12,272,2,0,scratchprojectthehungrymonkeylvl1game.txt,3,2.1284668599915637,1.1300615488800378
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,SCRATCH Tutorial: Paint New Bone Sprite,https://www.youtube.com/watch?v=g56QYRO6lH4,2017-08-25,1:29,74,0,0,scratchtutorialpaintnewbonesprite.txt,3,2.1309801606495937,1.108619813183526
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: How to draw a Treasure Island Backdrop,https://www.youtube.com/watch?v=F8zN1Nm50IY,2017-08-24,4:16,97,0,0,scratchtutorialhowtodrawatreasureislandbackdrop.txt,3,2.133534249031816,1.1093688229266614
Coding Workshops for Kids - Online Coding Courses for Kids and Parents,Scratch Tutorial: For All Sprites vs This Sprite Only,https://www.youtube.com/watch?v=tE3qtJ2oDtc,2018-05-16,1:40,817,5,0,scratchtutorialforallspritesvsthisspriteonly.txt,3,2.1356829262963686,0.9018394125548438
Coding for kids,Let's try TheSandbox GameMaker! | Metaverse Bootcamp (Ep.01),https://www.youtube.com/watch?v=dvtnVORB4a4,2021-08-14,32:45:00,293,7,1,letstrythesandboxgamemakermetaversebootcampep01.txt,3,0.707474704621984,1.1905159144816955
Coding for kids,The Complete Bootcamp for Beginners | The Sandbox [2021] | Metaverse Bootcamp,https://www.youtube.com/watch?v=ppTE2L1IoMY,2021-08-30,27:26:00,661,9,0,thecompletebootcampforbeginnersthesandbox2021metaversebootcamp.txt,3,0.7075171793262418,1.2035784434835866
Coding for kids,Data Collection in Python! | Pythomon GO,https://www.youtube.com/watch?v=bENA6q7R69k,2021-08-08,18:11,599,8,0,datacollectioninpythonpythomongo.txt,3,0.8503345617871194,1.1865808038275159
Coding for kids,JSON in Python! | Pythomon GO,https://www.youtube.com/watch?v=NkceSVjT-Lw,2021-07-09,13:28,453,7,0,jsoninpythonpythomongo.txt,3,1.067874940222406,1.1634622654739937
Coding for kids,Basic Data Science | Coding for Kids,https://www.youtube.com/watch?v=h1PeVsiiaeM,2021-07-18,26:45:00,83,2,2,basicdatasciencecodingforkids.txt,3,1.1704513130204899,1.1688424415133438
Coding for kids,Object Oriented Programming in Pyhton!,https://www.youtube.com/watch?v=snFW00I07tc,2021-08-12,11:59,31,1,1,objectorientedprogramminginpyhton.txt,3,1.1834943815263375,1.1896113808210544
Coding for kids,Finding Patterns in Pokémon with Seaborn!,https://www.youtube.com/watch?v=BpXlacylZbk,2021-08-06,22:09,44,1,2,findingpatternsinpokmonwithseaborn.txt,3,1.1932372602447936,1.183739352247605
Coding for kids,Creating A Line Chat Bot (Podcat) | Ep.01,https://www.youtube.com/watch?v=c3dogVcNezc,2021-07-13,16:00,495,8,4,creatingalinechatbotpodcatep01.txt,3,1.3254448706088655,1.1617363728750498
Coding for kids,Password Generator Program in Python! | Saturday Python,https://www.youtube.com/watch?v=Yuts0udTk8A,2021-08-21,12:23,39,2,0,passwordgeneratorprograminpythonsaturdaypython.txt,3,1.4454636785109243,1.1977397337516273
